-2.457500115,0.320702
-2.390720583,-0.181427
-2.323941051,-0.0831451
-2.257161519,0.0698776
-2.190381988,0.0897751
-2.123602456,0.132217
-2.056822924,0.102882
-1.990043392,0.152916
-1.92326386,0.148277
-1.856484328,0.157806
-1.789704796,0.451477
-1.722925265,-0.318817
-1.656145733,-0.00257874
-1.589366201,-0.151497
-1.522586669,0.121063
-1.455807137,0.190521
-1.389027605,0.131905
-1.322248073,0.131691
-1.255468542,-0.187088
-1.18868901,0.0608597
-1.121909478,-0.426643
-1.055129946,-0.5401
-0.988350414,0.0785217
-0.921570882,-0.430176
-0.85479135,-0.577515
-0.788011818,-0.455284
-0.721232287,-0.362312
-0.654452755,-0.784737
-0.587673223,-0.80761
-0.520893691,-0.415329
-0.454114159,-0.502144
-0.387334627,-0.934052
-0.320555095,-0.688469
-0.253775564,-0.95591
-0.186996032,-1.56537
-0.1202165,-2.13829
-0.053436968,-3.49606
0.013342564,-5.00721
0.080122096,-6.02028
0.146901628,-6.8691
0.213681159,-6.63451
0.280460691,-4.53653
0.347240223,-0.605583
0.414019755,4.50268
0.480799287,10.8956
0.547578819,14.2144
0.614358351,13.5662
0.681137882,9.76682
0.747917414,3.57385
0.814696946,-1.02483
0.881476478,-3.31952
0.94825601,-2.77552
1.015035542,-1.48701
1.081815074,-0.811684
1.148594605,-1.3661
1.215374137,-2.42495
1.282153669,-3.00067
1.348933201,-2.73356
1.415712733,-1.54286
1.482492265,-0.749496
1.549271797,-0.229149
1.616051328,0.105637
1.68283086,-0.277702
1.749610392,-1.10395
1.816389924,-2.30753
1.883169456,-2.67651
1.949948988,-2.1524
2.01672852,-1.23605
2.083508051,-0.625885
2.150287583,-0.0273132
2.217067115,0.409424
2.283846647,0.0919266
2.350626179,0.156006
2.417405711,-0.0257568
2.484185243,-0.345673
2.550964774,-0.137596
2.617744306,-0.288353
2.684523838,-0.269302
2.75130337,-0.456795
2.818082902,-0.396355
2.884862434,-0.822235
2.951641966,-0.786194
3.018421497,-0.213547
3.085201029,-0.716057
3.151980561,-0.582237
3.218760093,-0.49276
3.285539625,-0.576859
3.352319157,-0.49379
3.419098689,-0.35923
3.48587822,-0.4711
3.552657752,-0.722206
3.619437284,-0.546112
3.686216816,-0.576996
3.752996348,-1.01315
3.81977588,-0.811096
3.886555412,-0.858627
3.953334943,-0.364227
4.020114475,-1.01907
4.086894007,-0.766953
4.153673539,-0.700371
4.220453071,-0.672997
4.287232603,-0.339333
4.354012135,0.657082
4.420791666,2.58625
4.487571198,6.63818
4.55435073,13.8877
4.621130262,26.7674
4.687909794,48.2428
4.754689326,84.7374
4.821468858,144.312
4.888248389,242.427
4.955027921,379.055
5.021807453,568.925
5.088586985,804.238
5.155366517,1036.5
5.222146049,1094.74
5.288925581,791.001
5.355705113,103.446
5.422484644,-805.082
5.489264176,-1537.7
5.556043708,-1854.76
5.62282324,-1700.73
5.689602772,-1208.44
5.756382304,-640.691
5.823161836,-196.042
5.889941367,39.0748
5.956720899,123.555
6.023500431,165.635
6.090279963,214.398
6.157059495,274.918
6.223839027,297.795
6.290618559,252.237
6.35739809,163.145
6.424177622,75.5985
6.490957154,30.6184
6.557736686,31.8892
6.624516218,53.0012
6.69129575,66.4568
6.758075282,62.3992
6.824854813,51.3735
6.891634345,45.1497
6.958413877,44.9091
7.025193409,45.5115
7.091972941,42.1973
7.158752473,39.516
7.225532005,42.5247
7.292311536,49.4502
7.359091068,52.6928
7.4258706,44.8609
7.492650132,28.9335
7.559429664,14.1827
7.626209196,6.50647
7.692988728,7.37665
7.759768259,10.6244
7.826547791,10.4104
7.893327323,6.47896
7.960106855,1.70129
8.026886387,-0.343399
8.093665919,1.32167
8.160445451,4.79265
8.227224982,8.9262
8.294004514,11.5585
8.360784046,12.5414
8.427563578,12.8711
8.49434311,11.4456
8.561122642,7.88353
8.627902174,2.13287
8.694681705,-4.34136
8.761461237,-9.73434
8.828240769,-11.0756
8.895020301,-7.8952
8.961799833,0.40696
9.028579365,9.10269
9.095358897,15.2186
9.162138428,16.2227
9.22891796,11.1541
9.295697492,2.31644
9.362477024,-6.39968
9.429256556,-10.5305
9.496036088,-8.13058
9.56281562,-2.30756
9.629595151,5.49847
9.696374683,9.43015
9.763154215,8.90697
9.829933747,4.4176
9.896713279,-0.556931
9.963492811,-3.47131
10.03027234,-2.57096
10.09705187,-0.730225
10.16383141,-0.163956
10.23061094,-2.27579
10.29739047,-4.22919
10.36417,-3.83719
10.43094953,-3.88028
10.49772907,-6.81205
10.5645086,-10.478
10.63128813,-12.708
10.69806766,-10.1384
10.76484719,-5.23425
10.83162672,2.07729
10.89840626,4.23941
10.96518579,2.04221
11.03196532,-2.03459
11.09874485,-3.98628
11.16552438,-3.26235
11.23230392,-1.20072
11.29908345,1.68201
11.36586298,5.63614
11.43264251,8.00735
11.49942204,8.09096
11.56620158,5.72254
11.63298111,2.32647
11.69976064,1.1652
11.76654017,2.28819
11.8333197,5.12149
11.90009923,8.63055
11.96687877,10.5695
12.0336583,9.45911
12.10043783,6.18836
12.16721736,3.32643
12.23399689,1.37394
12.30077643,1.44878
12.36755596,1.3683
12.43433549,1.16234
12.50111502,1.2917
12.56789455,3.03963
12.63467409,5.19556
12.70145362,7.92566
12.76823315,6.87707
12.83501268,2.25906
12.90179221,-2.18736
12.96857174,-4.09602
13.03535128,-3.12802
13.10213081,-1.91642
13.16891034,-0.756233
13.23568987,-0.247337
13.3024694,0.150185
13.36924894,1.77207
13.43602847,1.33959
13.502808,-1.1031
13.56958753,-3.73305
13.63636706,-4.35556
13.70314659,-1.9649
13.76992613,3.52651
13.83670566,6.04352
13.90348519,5.19389
13.97026472,2.0639
14.03704425,-1.92443
14.10382379,-5.00301
14.17060332,-7.43459
14.23738285,-7.66054
14.30416238,-7.37338
14.37094191,-5.31502
14.43772145,-2.7882
14.50450098,-1.54819
14.57128051,0.030838
14.63806004,1.19481
14.70483957,3.05714
14.7716191,3.99829
14.83839864,3.66728
14.90517817,2.63651
14.9719577,0.932014
15.03873723,-0.518692
15.10551676,-1.30766
15.1722963,-1.23756
15.23907583,-1.53437
15.30585536,-2.34229
15.37263489,-3.08599
15.43941442,-3.26324
15.50619396,-0.689415
15.57297349,2.24839
15.63975302,5.01953
15.70653255,3.84638
15.77331208,1.3167
15.84009161,-1.73541
15.90687115,-4.03532
15.97365068,-3.09607
16.04043021,-1.15975
16.10720974,0.832413
16.17398927,1.74355
16.24076881,1.31095
16.30754834,0.394569
16.37432787,0.655693
16.4411074,1.3755
16.50788693,1.09678
16.57466646,0.284821
16.641446,-0.529411
16.70822553,-1.40585
16.77500506,-0.767487
16.84178459,1.688
16.90856412,2.42163
16.97534366,0.382751
17.04212319,-2.76311
17.10890272,-6.05709
17.17568225,-7.02266
17.24246178,-5.97459
17.30924132,-3.32888
17.37602085,-0.658714
17.44280038,1.66965
17.50957991,4.20198
17.57635944,5.6244
17.64313897,6.44432
17.70991851,4.92006
17.77669804,-0.206688
17.84347757,-4.61053
17.9102571,-6.75079
17.97703663,-5.72993
18.04381617,-3.0104
18.1105957,-0.422066
18.17737523,1.66174
18.24415476,3.82449
18.31093429,5.15183
18.37771382,5.70415
18.44449336,3.72511
18.51127289,0.322998
18.57805242,-3.89101
18.64483195,-4.91723
18.71161148,-3.6682
18.77839102,-1.49852
18.84517055,-0.218498
18.91195008,-0.63385
18.97872961,-1.89665
19.04550914,-1.51182
19.11228868,0.052742
19.17906821,1.96695
19.24584774,3.61386
19.31262727,5.46812
19.3794068,5.98196
19.44618633,4.47299
19.51296587,1.93603
19.5797454,-1.71461
19.64652493,-7.09276
19.71330446,-9.64067
19.78008399,-8.60013
19.84686353,-4.8506
19.91364306,1.68199
19.98042259,5.97153
20.04726883,7.92224
20.11404837,7.24211
20.1808279,5.58056
20.24760743,5.01141
20.31438696,6.18916
20.38116649,8.91484
20.44794603,12.4281
20.51472556,14.6553
20.58150509,13.6799
20.64828462,8.64931
20.71506415,-2.15503
20.78184368,-13.9732
20.84862322,-25.9229
20.91540275,-31.256
20.98218228,-31.7182
21.04896181,-28.9955
21.11574134,-23.9242
21.18252088,-18.5592
21.24930041,-11.9825
21.31607994,-10.2401
21.38285947,-11.9391
21.449639,-15.7784
21.51641854,-17.2195
21.58319807,-12.7439
21.6499776,-0.728134
21.71675713,12.4933
21.78353666,23.5226
21.85031619,27.7431
21.91709573,28.5876
21.98387526,27.0151
22.05065479,25.2302
22.11743432,22.5995
22.18421385,19.0678
22.25099339,14.0193
22.31777292,7.18377
22.38455245,1.27687
22.45133198,-2.23357
22.51811151,-3.78209
22.58489104,-2.4281
22.65167058,-0.587173
